source,source_system,station_id,station_name,parameter_id,pollutant,datetime,value,unit,wind_speed,wind_direction,qaqc,is_public_platform_data,validation_status
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T14:00:00,77.515253,µg/m³,1.441113,101.501588,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T15:00:00,48.006625,µg/m³,1.808069,113.994595,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T16:00:00,29.968429,µg/m³,1.683435,108.201790,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T17:00:00,78.728099,µg/m³,1.453805,109.985469,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T18:00:00,73.649329,µg/m³,1.206469,88.861933,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T19:00:00,63.049512,µg/m³,1.292086,24.759280,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T20:00:00,62.917701,µg/m³,1.761479,52.118765,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T21:00:00,66.968935,µg/m³,1.567819,333.691434,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T22:00:00,44.000143,µg/m³,1.590984,323.057304,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-23T23:00:00,34.081719,µg/m³,1.381052,325.370297,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T00:00:00,32.398468,µg/m³,1.253971,326.559336,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T01:00:00,27.708234,µg/m³,1.251556,325.823117,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T02:00:00,27.898940,µg/m³,1.184653,325.879809,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T03:00:00,27.301019,µg/m³,1.102262,325.693134,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T04:00:00,24.211850,µg/m³,1.138775,325.509876,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T05:00:00,40.174260,µg/m³,1.229824,323.681692,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T06:00:00,46.123679,µg/m³,0.913667,320.567054,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T07:00:00,60.435389,µg/m³,0.519906,326.663478,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T08:00:00,89.176530,µg/m³,0.852129,34.577266,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T09:00:00,39.165851,µg/m³,0.874776,41.852505,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T10:00:00,138.243209,µg/m³,1.195234,209.884005,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T11:00:00,177.713028,µg/m³,1.407527,171.420803,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T12:00:00,53.580185,µg/m³,1.630581,93.744801,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T13:00:00,7.856632,µg/m³,1.831060,127.777726,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T14:00:00,19.684605,µg/m³,1.728981,93.446466,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T15:00:00,20.893527,µg/m³,1.588757,92.632529,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T16:00:00,26.231111,µg/m³,1.726826,83.607422,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T17:00:00,83.989621,µg/m³,1.740737,115.049476,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T18:00:00,100.018957,µg/m³,1.117804,78.202480,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T19:00:00,70.317759,µg/m³,1.079513,357.573798,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T20:00:00,56.222839,µg/m³,1.375366,325.958482,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T21:00:00,48.189662,µg/m³,1.471794,324.499554,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T22:00:00,42.481982,µg/m³,1.511358,325.373093,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-24T23:00:00,37.538177,µg/m³,1.579461,326.637592,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T00:00:00,18.075968,µg/m³,2.705120,141.463183,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T01:00:00,17.839161,µg/m³,1.371156,162.832821,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T02:00:00,19.552749,µg/m³,1.279839,181.961586,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T03:00:00,19.097807,µg/m³,1.558170,154.465138,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T04:00:00,17.942362,µg/m³,1.819461,172.614730,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T05:00:00,15.219965,µg/m³,1.693546,149.982512,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T06:00:00,17.980262,µg/m³,1.505277,182.372108,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T07:00:00,23.191299,µg/m³,1.757371,156.276593,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T08:00:00,18.533570,µg/m³,1.358346,137.271929,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T09:00:00,18.064956,µg/m³,2.192323,194.059813,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T10:00:00,21.687779,µg/m³,2.198837,252.252861,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T11:00:00,25.864300,µg/m³,2.238022,235.799016,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T12:00:00,24.111929,µg/m³,2.661321,242.593690,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T13:00:00,30.979238,µg/m³,2.622711,163.569576,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T14:00:00,31.069788,µg/m³,2.427856,144.734189,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T15:00:00,53.884259,µg/m³,2.845459,137.253958,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T16:00:00,47.831944,µg/m³,2.347404,142.378423,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T17:00:00,42.399295,µg/m³,1.766933,188.027017,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T18:00:00,37.693283,µg/m³,2.280195,167.546210,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T19:00:00,27.025844,µg/m³,2.185917,161.625329,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T20:00:00,19.945140,µg/m³,1.934310,149.809252,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T21:00:00,19.264925,µg/m³,1.483557,160.425430,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T22:00:00,17.183456,µg/m³,1.395265,175.084445,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-17T23:00:00,12.371278,µg/m³,1.308476,171.225010,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T00:00:00,9.623682,µg/m³,1.557373,158.696855,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T01:00:00,15.316255,µg/m³,1.522632,163.684330,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T02:00:00,19.565104,µg/m³,1.192171,154.789859,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T03:00:00,21.175273,µg/m³,1.340527,148.301601,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T04:00:00,30.412298,µg/m³,1.279437,185.961480,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T05:00:00,25.425256,µg/m³,1.175513,182.004030,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T06:00:00,21.883632,µg/m³,1.309870,169.235658,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T07:00:00,32.470105,µg/m³,1.273232,157.692599,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T08:00:00,39.012102,µg/m³,1.595240,245.668440,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T09:00:00,48.878211,µg/m³,1.714372,243.644550,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T10:00:00,39.571016,µg/m³,2.476128,205.981536,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T11:00:00,26.077709,µg/m³,2.698005,234.308063,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T12:00:00,46.691815,µg/m³,2.666159,87.028774,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T13:00:00,5.563968,µg/m³,2.947289,296.595040,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T14:00:00,29.364076,µg/m³,5.042797,146.744464,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T15:00:00,44.199146,µg/m³,8.295955,128.633322,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T16:00:00,39.230899,µg/m³,7.708167,130.237501,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T17:00:00,37.528521,µg/m³,7.911180,128.319575,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T18:00:00,22.944117,µg/m³,5.550927,116.227931,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T19:00:00,16.010163,µg/m³,4.282592,104.476475,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T20:00:00,15.886140,µg/m³,4.425080,103.369172,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T21:00:00,16.740956,µg/m³,3.563593,118.512180,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T22:00:00,16.104538,µg/m³,3.050875,116.350338,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-18T23:00:00,11.671670,µg/m³,2.997071,124.205123,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T00:00:00,8.609176,µg/m³,2.991827,133.322681,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T01:00:00,7.208757,µg/m³,2.206026,147.374719,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T02:00:00,7.077403,µg/m³,2.615253,138.172179,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T03:00:00,8.739750,µg/m³,2.033236,134.629636,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T04:00:00,9.464966,µg/m³,3.348479,131.803535,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T05:00:00,11.682323,µg/m³,2.716329,136.290207,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T06:00:00,12.620023,µg/m³,2.560983,133.248239,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T07:00:00,12.604689,µg/m³,2.356178,134.364173,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T08:00:00,11.455304,µg/m³,2.886843,142.741662,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T09:00:00,7.939416,µg/m³,2.575367,125.183737,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T10:00:00,5.979127,µg/m³,2.094051,123.374701,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T11:00:00,0.000000,µg/m³,2.170666,136.127388,,true,ZERO_VALUE_REVIEW
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T12:00:00,12.938161,µg/m³,1.985075,130.834372,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T13:00:00,8.447750,µg/m³,2.623228,102.674149,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T14:00:00,12.721090,µg/m³,3.315427,134.359193,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T15:00:00,21.629800,µg/m³,5.366410,127.171778,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T16:00:00,28.431851,µg/m³,5.889168,136.238993,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T17:00:00,26.902595,µg/m³,4.289617,141.060164,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T18:00:00,22.730699,µg/m³,3.082833,138.453600,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T19:00:00,25.116852,µg/m³,2.952582,127.806890,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T20:00:00,19.881658,µg/m³,2.230003,153.597744,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T21:00:00,15.247278,µg/m³,1.506994,173.486402,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T22:00:00,13.838450,µg/m³,1.148229,168.991904,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-19T23:00:00,7.430246,µg/m³,1.507182,169.757335,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-20T00:00:00,8.549961,µg/m³,2.021452,156.923993,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-20T01:00:00,12.520249,µg/m³,1.562807,166.515799,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-20T02:00:00,19.098481,µg/m³,1.689076,161.919536,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-20T03:00:00,19.124043,µg/m³,1.172921,156.996098,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-20T04:00:00,13.256262,µg/m³,1.450035,100.855193,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-20T05:00:00,21.824736,µg/m³,1.753816,244.036341,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-20T06:00:00,19.963979,µg/m³,1.407898,185.430694,,true,NO_EXPLICIT_QAQC_IN_TABLE
